79.0,35.0,21.0,23.8,23.8,23.8,24.011362478840844,1.0,20.0,7.596721649169922
80.0,-10.0,23.0,16.4,16.4,16.4,16.611362478840842,1.0,20.0,3.8093676567077637
81.0,-5.0,23.0,17.400000000000002,17.400000000000002,17.400000000000002,17.611362478840846,1.0,20.0,3.2905306816101074
83.0,5.0,23.0,19.400000000000002,19.400000000000002,19.400000000000002,19.611362478840846,1.0,20.0,3.410524368286133
84.0,10.0,23.0,20.400000000000002,20.400000000000002,20.400000000000002,20.611362478840846,1.0,20.0,2.862614631652832
85.0,15.0,23.0,21.400000000000002,21.400000000000002,21.400000000000002,21.611362478840846,1.0,20.0,4.135910511016846
86.0,20.0,23.0,22.400000000000006,22.400000000000006,22.400000000000006,22.61136247884085,1.0,20.0,3.64782977104187
87.0,25.0,23.0,23.400000000000002,23.400000000000002,23.400000000000002,23.611362478840846,1.0,20.0,-300.0
88.0,30.0,23.0,24.4,24.4,24.4,24.611362478840842,1.0,20.0,4.439093351364136
89.0,35.0,23.0,25.400000000000002,25.400000000000002,25.400000000000002,25.611362478840846,1.0,20.0,4.251297235488892
90.0,-10.0,25.0,18.0,18.0,18.0,18.211362478840844,1.0,20.0,3.078174352645874
91.0,-5.0,25.0,19.0,19.0,19.0,19.211362478840844,1.0,20.0,2.8223652839660645
92.0,0.0,25.0,20.0,20.0,20.0,20.211362478840844,1.0,20.0,3.368198871612549
93.0,5.0,25.0,21.0,21.0,21.0,21.211362478840844,1.0,20.0,4.389089107513428
94.0,10.0,25.0,22.0,22.0,22.0,22.211362478840844,1.0,20.0,4.84529972076416
96.0,20.0,25.0,24.0,24.0,24.0,24.211362478840844,1.0,20.0,7.568439722061157
99.0,35.0,25.0,27.0,27.0,27.0,27.211362478840844,1.0,20.0,7.176859140396118
100.0,-10.0,17.0,8.899999999999999,8.899999999999999,8.899999999999999,9.11136247884084,1.0,30.0,5.53921365737915
101.0,-5.0,17.0,10.399999999999999,10.399999999999999,10.399999999999999,10.61136247884084,1.0,30.0,6.849787950515747
102.0,0.0,17.0,11.899999999999999,11.899999999999999,11.899999999999999,12.11136247884084,1.0,30.0,7.604173183441162
104.0,10.0,17.0,14.899999999999999,14.899999999999999,14.899999999999999,15.11136247884084,1.0,30.0,7.533809185028076
105.0,15.0,17.0,16.4,16.4,16.4,16.611362478840842,1.0,30.0,7.575786590576172
107.0,25.0,17.0,19.4,19.4,19.4,19.611362478840842,1.0,30.0,16.373239040374756
109.0,35.0,17.0,22.4,22.4,22.4,22.611362478840842,1.0,30.0,6.6894307136535645
110.0,-10.0,19.0,10.3,10.3,10.3,10.511362478840843,1.0,30.0,5.090387582778931
111.0,-5.0,19.0,11.8,11.8,11.8,12.011362478840843,1.0,30.0,5.479127645492554
112.0,0.0,19.0,13.299999999999999,13.299999999999999,13.299999999999999,13.51136247884084,1.0,30.0,5.996238946914673
114.0,10.0,19.0,16.3,16.3,16.3,16.511362478840844,1.0,30.0,5.014461040496826
115.0,15.0,19.0,17.799999999999997,17.799999999999997,17.799999999999997,18.01136247884084,1.0,30.0,5.98438286781311
116.0,20.0,19.0,19.3,19.3,19.3,19.511362478840844,1.0,30.0,4.946978330612183
120.0,-10.0,21.0,11.700000000000001,11.700000000000001,11.700000000000001,11.911362478840843,1.0,30.0,4.861112117767334
122.0,0.0,21.0,14.700000000000001,14.700000000000001,14.700000000000001,14.911362478840843,1.0,30.0,4.970818758010864
124.0,10.0,21.0,17.7,17.7,17.7,17.911362478840843,1.0,30.0,6.294202566146851
125.0,15.0,21.0,19.2,19.2,19.2,19.411362478840843,1.0,30.0,5.995772123336792
126.0,20.0,21.0,20.7,20.7,20.7,20.911362478840843,1.0,30.0,3.9628705978393555
129.0,35.0,21.0,25.2,25.2,25.2,25.411362478840843,1.0,30.0,10.499359369277954
130.0,-10.0,23.0,13.1,13.1,13.1,13.311362478840842,1.0,30.0,3.8778772354125977
131.0,-5.0,23.0,14.6,14.6,14.6,14.811362478840842,1.0,30.0,4.502670526504517
132.0,0.0,23.0,16.099999999999998,16.099999999999998,16.099999999999998,16.31136247884084,1.0,30.0,4.764419794082642
133.0,5.0,23.0,17.599999999999998,17.599999999999998,17.599999999999998,17.81136247884084,1.0,30.0,4.631794214248657
134.0,10.0,23.0,19.099999999999998,19.099999999999998,19.099999999999998,19.31136247884084,1.0,30.0,5.683563709259033
137.0,25.0,23.0,23.6,23.6,23.6,23.811362478840845,1.0,30.0,52.291754722595215
140.0,-10.0,25.0,14.5,14.5,14.5,14.711362478840842,1.0,30.0,6.5175089836120605
141.0,-5.0,25.0,16.0,16.0,16.0,16.211362478840844,1.0,30.0,6.615855693817139
142.0,0.0,25.0,17.5,17.5,17.5,17.711362478840844,1.0,30.0,6.829878091812134
143.0,5.0,25.0,19.0,19.0,19.0,19.211362478840844,1.0,30.0,6.5348961353302
144.0,10.0,25.0,20.5,20.5,20.5,20.711362478840844,1.0,30.0,6.921845436096191
145.0,15.0,25.0,22.0,22.0,22.0,22.211362478840844,1.0,30.0,6.997294902801514
146.0,20.0,25.0,23.5,23.5,23.5,23.711362478840844,1.0,30.0,6.390959739685059
147.0,25.0,25.0,24.999999999999996,24.999999999999996,24.999999999999996,25.21136247884084,1.0,30.0,-300.0
148.0,30.0,25.0,26.5,26.5,26.5,26.711362478840844,1.0,30.0,7.756641864776611
149.0,35.0,25.0,27.999999999999996,27.999999999999996,27.999999999999996,28.21136247884084,1.0,30.0,6.788781642913818
150.0,-10.0,17.0,6.2,6.2,6.2,6.411362478840843,1.0,40.0,5.072226524353027
151.0,-5.0,17.0,8.2,8.2,8.2,8.411362478840841,1.0,40.0,2.6654865741729736
152.0,0.0,17.0,10.2,10.2,10.2,10.411362478840841,1.0,40.0,4.0714356899261475
153.0,5.0,17.0,12.2,12.2,12.2,12.411362478840841,1.0,40.0,3.596845865249634
154.0,10.0,17.0,14.200000000000001,14.200000000000001,14.200000000000001,14.411362478840843,1.0,40.0,5.265973091125488
156.0,20.0,17.0,18.2,18.2,18.2,18.411362478840843,1.0,40.0,6.069169282913208
159.0,35.0,17.0,24.200000000000003,24.200000000000003,24.200000000000003,24.411362478840847,1.0,40.0,7.473964691162109
160.0,-10.0,19.0,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.611362478840842,1.0,40.0,6.2264723777771
161.0,-5.0,19.0,9.4,9.4,9.4,9.611362478840842,1.0,40.0,6.479539155960083
162.0,0.0,19.0,11.4,11.4,11.4,11.611362478840842,1.0,40.0,5.205955505371094
164.0,10.0,19.0,15.4,15.4,15.4,15.611362478840842,1.0,40.0,5.984643220901489
165.0,15.0,19.0,17.4,17.4,17.4,17.611362478840842,1.0,40.0,5.5175254344940186
166.0,20.0,19.0,19.4,19.4,19.4,19.611362478840842,1.0,40.0,5.710852861404419
167.0,25.0,19.0,21.400000000000002,21.400000000000002,21.400000000000002,21.611362478840846,1.0,40.0,27.961308240890503
168.0,30.0,19.0,23.400000000000002,23.400000000000002,23.400000000000002,23.611362478840846,1.0,40.0,7.544296026229858
169.0,35.0,19.0,25.4,25.4,25.4,25.611362478840842,1.0,40.0,4.083036184310913
171.0,-5.0,21.0,10.6,10.6,10.6,10.811362478840842,1.0,40.0,3.0786170959472656
172.0,0.0,21.0,12.6,12.6,12.6,12.811362478840842,1.0,40.0,3.8022565841674805
173.0,5.0,21.0,14.600000000000001,14.600000000000001,14.600000000000001,14.811362478840843,1.0,40.0,5.3479697704315186
175.0,15.0,21.0,18.599999999999998,18.599999999999998,18.599999999999998,18.81136247884084,1.0,40.0,4.898287773132324
178.0,30.0,21.0,24.599999999999998,24.599999999999998,24.599999999999998,24.81136247884084,1.0,40.0,7.541593074798584
179.0,35.0,21.0,26.600000000000005,26.600000000000005,26.600000000000005,26.81136247884085,1.0,40.0,7.6765594482421875
180.0,-10.0,23.0,9.799999999999999,9.799999999999999,9.799999999999999,10.01136247884084,1.0,40.0,4.5311267375946045
181.0,-5.0,23.0,11.8,11.8,11.8,12.011362478840843,1.0,40.0,4.611272811889648
182.0,0.0,23.0,13.799999999999999,13.799999999999999,13.799999999999999,14.01136247884084,1.0,40.0,5.852460622787476
184.0,10.0,23.0,17.799999999999997,17.799999999999997,17.799999999999997,18.01136247884084,1.0,40.0,6.147953987121582
185.0,15.0,23.0,19.8,19.8,19.8,20.011362478840844,1.0,40.0,7.279773950576782
186.0,20.0,23.0,21.799999999999997,21.799999999999997,21.799999999999997,22.01136247884084,1.0,40.0,5.41581130027771
189.0,35.0,23.0,27.8,27.8,27.8,28.011362478840844,1.0,40.0,4.964021444320679
190.0,-10.0,25.0,11.0,11.0,11.0,11.211362478840842,1.0,40.0,5.4163994789123535
191.0,-5.0,25.0,13.0,13.0,13.0,13.211362478840842,1.0,40.0,5.363529920578003
192.0,0.0,25.0,15.0,15.0,15.0,15.211362478840842,1.0,40.0,5.809756755828857
193.0,5.0,25.0,16.999999999999996,16.999999999999996,16.999999999999996,17.21136247884084,1.0,40.0,4.9758994579315186
194.0,10.0,25.0,19.0,19.0,19.0,19.211362478840844,1.0,40.0,5.474122524261475
195.0,15.0,25.0,21.0,21.0,21.0,21.211362478840844,1.0,40.0,3.375737190246582
198.0,30.0,25.0,27.0,27.0,27.0,27.211362478840844,1.0,40.0,6.397258996963501
200.0,-10.0,17.0,3.5000000000000004,3.5000000000000004,3.5000000000000004,3.7113624788408432,1.0,50.0,3.9622628688812256
201.0,-5.0,17.0,6.0,6.0,6.0,6.211362478840843,1.0,50.0,4.9589550495147705
203.0,5.0,17.0,11.0,11.0,11.0,11.211362478840842,1.0,50.0,5.302406072616577
204.0,10.0,17.0,13.5,13.5,13.5,13.711362478840842,1.0,50.0,5.420506715774536
205.0,15.0,17.0,16.0,16.0,16.0,16.211362478840844,1.0,50.0,6.134173154830933
206.0,20.0,17.0,18.5,18.5,18.5,18.711362478840844,1.0,50.0,5.458957195281982
208.0,30.0,17.0,23.5,23.5,23.5,23.711362478840844,1.0,50.0,8.088604211807251
209.0,35.0,17.0,26.0,26.0,26.0,26.211362478840844,1.0,50.0,6.42253303527832
211.0,-5.0,19.0,6.999999999999999,6.999999999999999,6.999999999999999,7.211362478840842,1.0,50.0,5.675287246704102
212.0,0.0,19.0,9.5,9.5,9.5,9.711362478840842,1.0,50.0,4.814019441604614
213.0,5.0,19.0,12.0,12.0,12.0,12.211362478840842,1.0,50.0,4.810547351837158
215.0,15.0,19.0,16.999999999999996,16.999999999999996,16.999999999999996,17.21136247884084,1.0,50.0,3.53513240814209
216.0,20.0,19.0,19.5,19.5,19.5,19.711362478840844,1.0,50.0,5.965009927749634
218.0,30.0,19.0,24.5,24.5,24.5,24.711362478840844,1.0,50.0,7.051495790481567
219.0,35.0,19.0,27.0,27.0,27.0,27.211362478840844,1.0,50.0,5.606543064117432
223.0,5.0,21.0,13.0,13.0,13.0,13.211362478840842,1.0,50.0,5.110442876815796
225.0,15.0,21.0,18.0,18.0,18.0,18.211362478840844,1.0,50.0,7.753117561340332
227.0,25.0,21.0,22.999999999999996,22.999999999999996,22.999999999999996,23.21136247884084,1.0,50.0,59.185742139816284
228.0,30.0,21.0,25.499999999999996,25.499999999999996,25.499999999999996,25.71136247884084,1.0,50.0,8.318170547485352
230.0,-10.0,23.0,6.5,6.5,6.5,6.711362478840843,1.0,50.0,5.637052536010742
231.0,-5.0,23.0,9.0,9.0,9.0,9.211362478840842,1.0,50.0,5.297403573989868
232.0,0.0,23.0,11.500000000000002,11.500000000000002,11.500000000000002,11.711362478840844,1.0,50.0,4.460989952087402
233.0,5.0,23.0,14.000000000000002,14.000000000000002,14.000000000000002,14.211362478840844,1.0,50.0,6.890899419784546
234.0,10.0,23.0,16.5,16.5,16.5,16.711362478840844,1.0,50.0,4.696823358535767
236.0,20.0,23.0,21.5,21.5,21.5,21.711362478840844,1.0,50.0,6.909212112426758
237.0,25.0,23.0,24.0,24.0,24.0,24.211362478840844,1.0,50.0,-300.0
238.0,30.0,23.0,26.5,26.5,26.5,26.711362478840844,1.0,50.0,9.433032989501953
240.0,-10.0,25.0,7.499999999999998,7.499999999999998,7.499999999999998,7.711362478840841,1.0,50.0,6.653025388717651
241.0,-5.0,25.0,9.999999999999998,9.999999999999998,9.999999999999998,10.21136247884084,1.0,50.0,6.560645818710327
242.0,0.0,25.0,12.499999999999998,12.499999999999998,12.499999999999998,12.71136247884084,1.0,50.0,8.129669666290283
245.0,15.0,25.0,19.999999999999996,19.999999999999996,19.999999999999996,20.21136247884084,1.0,50.0,7.685566425323486
246.0,20.0,25.0,22.499999999999996,22.499999999999996,22.499999999999996,22.71136247884084,1.0,50.0,7.2691473960876465
247.0,25.0,25.0,24.999999999999996,24.999999999999996,24.999999999999996,25.21136247884084,1.0,50.0,-300.0
248.0,30.0,25.0,27.5,27.5,27.5,27.711362478840844,1.0,50.0,8.525729417800903
249.0,35.0,25.0,30.0,30.0,30.0,30.211362478840844,1.0,50.0,7.422500133514404
250.0,-10.0,17.0,0.8000000000000005,0.8000000000000005,0.8000000000000005,1.0113624788408433,1.0,60.0,-300.0
251.0,-5.0,17.0,3.8000000000000007,3.8000000000000007,3.8000000000000007,4.0113624788408435,1.0,60.0,3.2691683769226074
252.0,0.0,17.0,6.800000000000001,6.800000000000001,6.800000000000001,7.0113624788408435,1.0,60.0,7.451623916625977
253.0,5.0,17.0,9.8,9.8,9.8,10.011362478840843,1.0,60.0,3.1285178661346436
254.0,10.0,17.0,12.8,12.8,12.8,13.011362478840843,1.0,60.0,3.0794332027435303
256.0,20.0,17.0,18.8,18.8,18.8,19.011362478840844,1.0,60.0,3.930251121520996
258.0,30.0,17.0,24.8,24.8,24.8,25.011362478840844,1.0,60.0,6.9748451709747314
260.0,-10.0,19.0,1.5999999999999996,1.5999999999999996,1.5999999999999996,1.8113624788408424,1.0,60.0,-300.0
261.0,-5.0,19.0,4.6,4.6,4.6,4.8113624788408424,1.0,60.0,6.576519727706909
262.0,0.0,19.0,7.6,7.6,7.6,7.8113624788408424,1.0,60.0,6.667089462280273
263.0,5.0,19.0,10.6,10.6,10.6,10.811362478840842,1.0,60.0,7.033024787902832
265.0,15.0,19.0,16.599999999999998,16.599999999999998,16.599999999999998,16.81136247884084,1.0,60.0,6.616990327835083
266.0,20.0,19.0,19.6,19.6,19.6,19.811362478840845,1.0,60.0,6.418231725692749
267.0,25.0,19.0,22.6,22.6,22.6,22.811362478840845,1.0,60.0,40.23169136047363
269.0,35.0,19.0,28.6,28.6,28.6,28.811362478840845,1.0,60.0,5.419138431549072
270.0,-10.0,21.0,2.4000000000000004,2.4000000000000004,2.4000000000000004,2.611362478840843,1.0,60.0,6.060375928878784
271.0,-5.0,21.0,5.4,5.4,5.4,5.611362478840843,1.0,60.0,4.5813562870025635
272.0,0.0,21.0,8.4,8.4,8.4,8.611362478840842,1.0,60.0,4.90596079826355
273.0,5.0,21.0,11.4,11.4,11.4,11.611362478840842,1.0,60.0,6.077230215072632
274.0,10.0,21.0,14.399999999999999,14.399999999999999,14.399999999999999,14.61136247884084,1.0,60.0,6.180928945541382
275.0,15.0,21.0,17.4,17.4,17.4,17.611362478840842,1.0,60.0,6.288083791732788
278.0,30.0,21.0,26.399999999999995,26.399999999999995,26.399999999999995,26.61136247884084,1.0,60.0,8.39881181716919
280.0,-10.0,23.0,3.2000000000000006,3.2000000000000006,3.2000000000000006,3.4113624788408434,1.0,60.0,7.534808158874512
281.0,-5.0,23.0,6.200000000000001,6.200000000000001,6.200000000000001,6.411362478840844,1.0,60.0,6.781878232955933
282.0,0.0,23.0,9.200000000000001,9.200000000000001,9.200000000000001,9.411362478840843,1.0,60.0,7.323066234588623
284.0,10.0,23.0,15.2,15.2,15.2,15.411362478840841,1.0,60.0,7.252752780914307
286.0,20.0,23.0,21.2,21.2,21.2,21.411362478840843,1.0,60.0,7.189443826675415
287.0,25.0,23.0,24.200000000000003,24.200000000000003,24.200000000000003,24.411362478840847,1.0,60.0,-300.0
288.0,30.0,23.0,27.199999999999996,27.199999999999996,27.199999999999996,27.41136247884084,1.0,60.0,5.659951210021973
289.0,35.0,23.0,30.200000000000003,30.200000000000003,30.200000000000003,30.411362478840847,1.0,60.0,6.4425764083862305
290.0,-10.0,25.0,4.0,4.0,4.0,4.211362478840843,1.0,60.0,4.760592937469482
292.0,0.0,25.0,10.0,10.0,10.0,10.211362478840842,1.0,60.0,4.343547821044922
293.0,5.0,25.0,13.0,13.0,13.0,13.211362478840842,1.0,60.0,4.083538055419922
294.0,10.0,25.0,16.0,16.0,16.0,16.211362478840844,1.0,60.0,4.003445148468018
296.0,20.0,25.0,22.0,22.0,22.0,22.211362478840844,1.0,60.0,14.636923551559448
298.0,30.0,25.0,27.999999999999996,27.999999999999996,27.999999999999996,28.21136247884084,1.0,60.0,14.636583805084229
299.0,35.0,25.0,31.000000000000004,31.000000000000004,31.000000000000004,31.211362478840847,1.0,60.0,14.168575525283813
301.0,-5.0,17.0,1.6000000000000003,1.6000000000000003,1.6000000000000003,1.8113624788408431,1.0,70.0,-300.0
302.0,0.0,17.0,5.1,5.1,5.1,5.3113624788408424,1.0,70.0,14.63063097000122
303.0,5.0,17.0,8.6,8.6,8.6,8.811362478840842,1.0,70.0,14.154494047164917
305.0,15.0,17.0,15.6,15.6,15.6,15.811362478840842,1.0,70.0,12.555936336517334
307.0,25.0,17.0,22.6,22.6,22.6,22.811362478840845,1.0,70.0,24.874520540237427
308.0,30.0,17.0,26.1,26.1,26.1,26.311362478840845,1.0,70.0,19.194355010986328
309.0,35.0,17.0,29.599999999999998,29.599999999999998,29.599999999999998,29.81136247884084,1.0,70.0,14.679221630096436
312.0,0.0,19.0,5.7,5.7,5.7,5.911362478840843,1.0,70.0,8.605644941329956
316.0,20.0,19.0,19.7,19.7,19.7,19.911362478840843,1.0,70.0,8.815215110778809
318.0,30.0,19.0,26.7,26.7,26.7,26.911362478840843,1.0,70.0,10.913156747817993
319.0,35.0,19.0,30.200000000000003,30.200000000000003,30.200000000000003,30.411362478840847,1.0,70.0,10.230244159698486
321.0,-5.0,21.0,2.8000000000000007,2.8000000000000007,2.8000000000000007,3.0113624788408435,1.0,70.0,9.337607622146606
322.0,0.0,21.0,6.3,6.3,6.3,6.511362478840843,1.0,70.0,5.2216010093688965
323.0,5.0,21.0,9.8,9.8,9.8,10.011362478840843,1.0,70.0,5.40062689781189
324.0,10.0,21.0,13.299999999999999,13.299999999999999,13.299999999999999,13.51136247884084,1.0,70.0,7.221704006195068
328.0,30.0,21.0,27.299999999999997,27.299999999999997,27.299999999999997,27.51136247884084,1.0,70.0,7.092068910598755
329.0,35.0,21.0,30.8,30.8,30.8,31.011362478840844,1.0,70.0,7.310574769973755
330.0,-10.0,23.0,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,0.11136247884084269,1.0,70.0,-300.0
331.0,-5.0,23.0,3.3999999999999995,3.3999999999999995,3.3999999999999995,3.6113624788408423,1.0,70.0,6.492821931838989
332.0,0.0,23.0,6.8999999999999995,6.8999999999999995,6.8999999999999995,7.111362478840842,1.0,70.0,6.510340452194214
334.0,10.0,23.0,13.9,13.9,13.9,14.111362478840842,1.0,70.0,5.6116697788238525
335.0,15.0,23.0,17.4,17.4,17.4,17.611362478840842,1.0,70.0,5.781870126724243
336.0,20.0,23.0,20.9,20.9,20.9,21.111362478840842,1.0,70.0,5.782148122787476
337.0,25.0,23.0,24.4,24.4,24.4,24.611362478840842,1.0,70.0,57.578373432159424
339.0,35.0,23.0,31.4,31.4,31.4,31.611362478840842,1.0,70.0,6.6257100105285645
340.0,-10.0,25.0,0.5000000000000003,0.5000000000000003,0.5000000000000003,0.711362478840843,1.0,70.0,-300.0
341.0,-5.0,25.0,4.0,4.0,4.0,4.211362478840843,1.0,70.0,4.713479280471802
342.0,0.0,25.0,7.5,7.5,7.5,7.711362478840843,1.0,70.0,4.331171989440918
343.0,5.0,25.0,11.0,11.0,11.0,11.211362478840842,1.0,70.0,4.088282346725464
344.0,10.0,25.0,14.499999999999998,14.499999999999998,14.499999999999998,14.71136247884084,1.0,70.0,4.845221757888794
346.0,20.0,25.0,21.5,21.5,21.5,21.711362478840844,1.0,70.0,3.800983190536499
348.0,30.0,25.0,28.499999999999996,28.499999999999996,28.499999999999996,28.71136247884084,1.0,70.0,6.5349249839782715
349.0,35.0,25.0,32.0,32.0,32.0,32.21136247884084,1.0,70.0,5.576330900192261
351.0,-5.0,17.0,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.388637521159157,1.0,80.0,-300.0
352.0,0.0,17.0,3.4000000000000004,3.4000000000000004,3.4000000000000004,3.611362478840843,1.0,80.0,5.397562265396118
353.0,5.0,17.0,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.611362478840842,1.0,80.0,6.406299352645874
354.0,10.0,17.0,11.4,11.4,11.4,11.611362478840842,1.0,80.0,6.471936464309692
356.0,20.0,17.0,19.4,19.4,19.4,19.611362478840842,1.0,80.0,6.0415613651275635
358.0,30.0,17.0,27.4,27.4,27.4,27.611362478840842,1.0,80.0,7.8168652057647705
360.0,-10.0,19.0,-4.2,-4.2,-4.2,-3.9886375211591574,1.0,80.0,-300.0
361.0,-5.0,19.0,-0.20000000000000012,-0.20000000000000012,-0.20000000000000012,0.011362478840842627,1.0,80.0,-300.0
362.0,0.0,19.0,3.8,3.8,3.8,4.011362478840843,1.0,80.0,4.809810161590576
363.0,5.0,19.0,7.8,7.8,7.8,8.011362478840843,1.0,80.0,3.8109238147735596
364.0,10.0,19.0,11.8,11.8,11.8,12.011362478840843,1.0,80.0,4.133906364440918
365.0,15.0,19.0,15.8,15.8,15.8,16.011362478840844,1.0,80.0,5.04720139503479
366.0,20.0,19.0,19.8,19.8,19.8,20.011362478840844,1.0,80.0,3.884742259979248
371.0,-5.0,21.0,0.20000000000000012,0.20000000000000012,0.20000000000000012,0.41136247884084287,1.0,80.0,-300.0
372.0,0.0,21.0,4.2,4.2,4.2,4.411362478840843,1.0,80.0,6.096374034881592
373.0,5.0,21.0,8.2,8.2,8.2,8.411362478840841,1.0,80.0,4.994088888168335
375.0,15.0,21.0,16.2,16.2,16.2,16.411362478840843,1.0,80.0,7.215644836425781
376.0,20.0,21.0,20.2,20.2,20.2,20.411362478840843,1.0,80.0,5.436550140380859
